iter,outer_iter,t_granted,cosim_dt,tx_tds_step,state,updated,P_total,Q_total,Vmag,Vang_rad,fault_idx,fault_bus,fault_active,fault_rf,fault_xf,fault_bus_vmag,fault_bus_vang_rad,event_line_idx,event_bus1,event_bus2,event_line_status,event_bus1_vmag,event_bus1_vang_rad,event_bus2_vmag,event_bus2_vang_rad,event_bus_angle_diff_deg,postfault_line_idx,postfault_bus1,postfault_bus2,postfault_line_status,delta_min_deg,delta_max_deg,delta_spread_deg,delta_min_idx,delta_min_bus,delta_max_idx,delta_max_bus,omega_min_pu,omega_max_pu,omega_max_dev,omega_min_idx,omega_min_bus,omega_max_idx,omega_max_bus,vf_min_pu,vf_max_pu,vf_min_idx,vf_min_bus,vf_max_idx,vf_max_bus
560,2,2.36,0.02,0.001,NEXT_STEP,1,0.036030449328589446,0.016980004224275064,1.0301978950831805,-0.037015072011639734,,,,,,,,Line_3,2,3,1.0,1.0301978950831805,-0.037015072011639734,1.0105125772927486,-0.0680011872352982,1.7753736258216861,Line_3,2,3,1.0,11.388254877579932,63.22552649312464,51.83727161554471,GENROU_4,6,GENROU_1,1,0.9999712060503074,1.0000530675778565,5.3067577856502623e-05,GENROU_2,2,GENROU_3,3,1.4710653496830712,2.0242227127400247,GENROU_5,8,GENROU_2,2
562,2,2.38,0.02,0.001,NEXT_STEP,0,0.03603042339670295,0.01697993951326046,1.0302069181601023,-0.03704602991398706,,,,,,,,Line_3,2,3,1.0,1.0302069181601023,-0.03704602991398706,1.0105334777808688,-0.06797265055227494,1.7719648371760854,Line_3,2,3,1.0,11.386013424626043,63.21822618460396,51.832212759977914,GENROU_4,6,GENROU_1,1,0.999967641178692,1.000055032525453,5.5032525452913816e-05,GENROU_2,2,GENROU_3,3,1.4710151853607911,2.0239096595080204,GENROU_5,8,GENROU_2,2
564,2,2.385,0.02,0.001,NEXT_STEP,1,0.03603062036325849,0.01697989443042983,1.030209013089981,-0.03705329649980322,,,,,,,,Line_3,2,3,1.0,1.030209013089981,-0.03705329649980322,1.0105385707878884,-0.06796540481444491,1.7711333422802227,Line_3,2,3,1.0,11.385504730129576,63.216605587584866,51.83110085745529,GENROU_4,6,GENROU_1,1,0.9999668702465229,1.0000553324721326,5.533247213262982e-05,GENROU_2,2,GENROU_3,3,1.4710024883711221,2.0238313365963414,GENROU_5,8,GENROU_2,2
566,2,2.4050000000000002,0.02,0.001,NEXT_STEP,0,0.03603060174020016,0.016979835454397216,1.0302166324696094,-0.03708039872813394,,,,,,,,Line_3,2,3,1.0,1.0302166324696094,-0.03708039872813394,1.0105581928007215,-0.0679363541369302,1.7679160177679023,Line_3,2,3,1.0,11.383677255850584,63.21094655670328,51.82726930085269,GENROU_4,6,GENROU_1,1,0.999964266897427,1.000055807781427,5.5807781426997494e-05,GENROU_2,2,GENROU_3,3,1.4709517870062288,2.0235247506880536,GENROU_5,8,GENROU_2,2
568,2,2.41,0.02,0.001,NEXT_STEP,1,0.036030775174920614,0.016979794088290198,1.0302183252986161,-0.037086716498716664,,,,,,,,Line_3,2,3,1.0,1.0302183252986161,-0.037086716498716664,1.010562873483583,-0.06792916816748767,1.7671423104567907,Line_3,2,3,1.0,11.383273162124464,63.20974094498972,51.82646778286525,GENROU_4,6,GENROU_1,1,0.9999637377012489,1.0000557493943452,5.574939434516146e-05,GENROU_2,2,GENROU_3,3,1.4709392126734087,2.0234508567285987,GENROU_5,8,GENROU_2,2
570,2,2.43,0.02,0.001,NEXT_STEP,0,0.03603074039356955,0.01697974463037102,1.030224174323721,-0.03711011857489757,,,,,,,,Line_3,2,3,1.0,1.030224174323721,-0.03711011857489757,1.0105805283726992,-0.06790105803067523,1.764190878058912,Line_3,2,3,1.0,11.381866085798976,63.205740284318104,51.82387419851913,GENROU_4,6,GENROU_1,1,0.999962098248171,1.0000548563327352,5.485633273516477e-05,GENROU_2,2,GENROU_3,3,1.4708899120501906,2.0231717705974686,GENROU_5,8,GENROU_2,2
572,2,2.435,0.02,0.001,NEXT_STEP,1,0.03603087407432044,0.016979716434374754,1.0302253900959717,-0.03711553398227395,,,,,,,,Line_3,2,3,1.0,1.0302253900959717,-0.03711553398227395,1.0105846446236324,-0.06789427218607846,1.763491797816073,Line_3,2,3,1.0,11.381567189734772,63.20494568059364,51.823378490858865,GENROU_4,6,GENROU_1,1,0.999961807896207,1.000054473696692,5.447369669209223e-05,GENROU_2,2,GENROU_3,3,1.4708779041663445,2.0231070002349094,GENROU_5,8,GENROU_2,2
574,2,2.455,0.02,0.001,NEXT_STEP,0,0.036030853679665055,0.016979678240068175,1.0302292370674673,-0.037135460184404355,,,,,,,,Line_3,2,3,1.0,1.0302292370674673,-0.037135460184404355,1.0105998065108346,-0.06786837317984601,1.7608662067815715,Line_3,2,3,1.0,11.380578860886912,63.202557164464636,51.82197830357772,GENROU_4,6,GENROU_1,1,0.9999611076717786,1.000052361507441,5.2361507441034405e-05,GENROU_2,2,GENROU_3,3,1.4708316103870478,2.0228719443894043,GENROU_5,8,GENROU_2,2
576,2,2.46,0.02,0.001,NEXT_STEP,1,0.03603094052688345,0.016979657683774137,1.0302299348332231,-0.037140035011983465,,,,,,,,Line_3,2,3,1.0,1.0302299348332231,-0.037140035011983465,1.0106032476124596,-0.06786227887177276,1.7602549103376361,Line_3,2,3,1.0,11.3803837253369,63.20215476798142,51.82177104264452,GENROU_4,6,GENROU_1,1,0.9999610468183814,1.0000516948653388,5.169486533884715e-05,GENROU_2,2,GENROU_3,3,1.470820527941719,2.0228198628684915,GENROU_5,8,GENROU_2,2
578,2,2.48,0.02,0.001,NEXT_STEP,0,0.03603093450672456,0.016979630741910966,1.030231673654082,-0.03715675836326963,,,,,,,,Line_3,2,3,1.0,1.030231673654082,-0.03715675836326963,1.0106155497335216,-0.06783965384565133,1.7580004143814847,Line_3,2,3,1.0,11.379804368361558,63.20127729500489,51.82147292664334,GENROU_4,6,GENROU_1,1,0.9999612367299824,1.0000485341005554,4.853410055538632e-05,GENROU_2,2,GENROU_3,3,1.4707785013213641,2.022640879729142,GENROU_5,8,GENROU_2,2
580,2,2.485,0.02,0.001,NEXT_STEP,1,0.03603097453352257,0.01697961783740613,1.0302318413748721,-0.03716056618304389,,,,,,,,Line_3,2,3,1.0,1.0302318413748721,-0.03716056618304389,1.0106182432107222,-0.06783448976884096,1.757486362572962,Line_3,2,3,1.0,11.379709540507884,63.20123576537536,51.821526224867476,GENROU_4,6,GENROU_1,1,0.9999613903038728,1.0000476281783681,4.7628178368119833e-05,GENROU_2,2,GENROU_3,3,1.470768616049593,2.022603944850053,GENROU_5,8,GENROU_2,2
582,2,2.505,0.02,0.001,NEXT_STEP,0,0.03603095941523621,0.01697960592656955,1.0302314761880318,-0.037174395182760805,,,,,,,,Line_3,2,3,1.0,1.0302314761880318,-0.037174395182760805,1.01062746774439,-0.06781598226129565,1.7556336171826388,Line_3,2,3,1.0,11.37952145372878,63.20172302633501,51.82220157260623,GENROU_4,6,GENROU_1,1,0.9999624000361278,1.000043604021155,4.3604021155108086e-05,GENROU_2,2,GENROU_3,3,1.4707317728107954,2.0224887601929735,GENROU_5,8,GENROU_2,2
584,2,2.51,0.02,0.001,NEXT_STEP,1,0.03603093640235955,0.016979610129238102,1.030231126631857,-0.03717751580897627,,,,,,,,Line_3,2,3,1.0,1.030231126631857,-0.03717751580897627,1.0106293762504834,-0.06781193087182082,1.7552226909529907,Line_3,2,3,1.0,11.379521546215365,63.202001010142176,51.82247946392681,GENROU_4,6,GENROU_1,1,0.9999627480842591,1.0000425063756928,4.250637569280791e-05,GENROU_2,2,GENROU_3,3,1.470723271552627,2.022468387850242,GENROU_5,8,GENROU_2,2
586,2,2.5300000000000002,0.02,0.001,NEXT_STEP,0,0.03603094272221427,0.016979614987181642,1.030228754467244,-0.0371887883793313,,,,,,,,Line_3,2,3,1.0,1.030228754467244,-0.0371887883793313,1.010635440928019,-0.06779816556459703,1.7537881262397548,Line_3,2,3,1.0,11.3796995441595,63.20367187529197,51.82397233113247,GENROU_4,6,GENROU_1,1,0.9999644895374523,1.0000378121222095,3.781212220954622e-05,GENROU_2,2,GENROU_3,3,1.470692199658025,2.0224207510876373,GENROU_5,8,GENROU_2,2
588,2,2.535,0.02,0.001,NEXT_STEP,1,0.03603089652162618,0.01697962319634196,1.0302279230573925,-0.03719131103638214,,,,,,,,Line_3,2,3,1.0,1.0302279230573925,-0.03719131103638214,1.0106365604657093,-0.0677953569391537,1.7534826662534613,Line_3,2,3,1.0,11.379787374006135,63.20422064866138,51.82443327465524,GENROU_4,6,GENROU_1,1,0.9999650081348777,1.0000365715437052,3.6571543705177234e-05,GENROU_2,2,GENROU_3,3,1.4706851903722087,2.022417417868831,GENROU_5,8,GENROU_2,2
590,2,2.555,0.02,0.001,NEXT_STEP,0,0.036030886613644945,0.01697963751015747,1.0302237189552867,-0.037200370680886746,,,,,,,,Line_3,2,3,1.0,1.0302237189552867,-0.037200370680886746,1.0106395045337109,-0.06778673373889296,1.7524695138786228,Line_3,2,3,1.0,11.380299451046413,63.206869786021166,51.826570334974754,GENROU_4,6,GENROU_1,1,0.9999673792779559,1.000031402442629,3.262072204412991e-05,GENROU_2,2,GENROU_3,3,1.4706601727829367,2.022437549401925,GENROU_5,8,GENROU_2,2
592,2,2.56,0.02,0.001,NEXT_STEP,1,0.036030800737640284,0.016979658959487616,1.030222456309558,-0.03720238082567026,,,,,,,,Line_3,2,3,1.0,1.030222456309558,-0.03720238082567026,1.0106398576827942,-0.06778524025128564,1.7522687705296391,Line_3,2,3,1.0,11.38046623261213,63.20763590174421,51.82716966913208,GENROU_4,6,GENROU_1,1,0.9999680415108799,1.000030067479138,3.195848912007637e-05,GENROU_2,2,GENROU_3,3,1.4706546901617656,2.0224509064987988,GENROU_5,8,GENROU_2,2
594,2,2.58,0.02,0.001,NEXT_STEP,0,0.036030781680490134,0.01697968825913677,1.0302166504673709,-0.03720957064661885,,,,,,,,Line_3,2,3,1.0,1.0302166504673709,-0.03720957064661885,1.0106398211453511,-0.06778194571733322,1.7516680612428956,Line_3,2,3,1.0,11.381275229006873,63.211044219095086,51.82976899008821,GENROU_4,6,GENROU_1,1,0.9999709303040056,1.0000246150647014,2.906969599436593e-05,GENROU_2,2,GENROU_3,3,1.4706357385196553,2.0225359867252126,GENROU_5,8,GENROU_2,2
596,2,2.585,0.02,0.001,NEXT_STEP,1,0.03603067974243093,0.01697971928613618,1.0302150202111744,-0.03721115321708467,,,,,,,,Line_3,2,3,1.0,1.0302150202111744,-0.03721115321708467,1.0106394545712136,-0.06778178797430695,1.7515683486247724,Line_3,2,3,1.0,11.381511599476582,63.211972059516256,51.830460460039674,GENROU_4,6,GENROU_1,1,0.9999717072513519,1.000023232673577,2.8292748648128807e-05,GENROU_2,2,GENROU_3,3,1.4706317547213228,2.02256500022962,GENROU_5,8,GENROU_2,2
598,2,2.605,0.02,0.001,NEXT_STEP,0,0.036030667885229406,0.016979754223250928,1.0302078861809165,-0.037216790626334394,,,,,,,,Line_3,2,3,1.0,1.0302078861809165,-0.037216790626334394,1.0106366641651128,-0.06778379488746285,1.75136033652106,Line_3,2,3,1.0,11.382580793814354,63.215916583679856,51.8333357898655,GENROU_4,6,GENROU_1,1,0.9999749955983107,1.0000176797254368,2.500440168928808e-05,GENROU_2,2,GENROU_3,3,1.4706186472544862,2.022709759722768,GENROU_5,8,GENROU_2,2
600,2,2.61,0.02,0.001,NEXT_STEP,1,0.036030519081702614,0.016979792869240586,1.0302059606795424,-0.037218018153852436,,,,,,,,Line_3,2,3,1.0,1.0302059606795424,-0.037218018153852436,1.0106356436625987,-0.0677849389255079,1.7513555529266398,Line_3,2,3,1.0,11.382877403495966,63.216950734069485,51.83407333057352,GENROU_4,6,GENROU_1,1,0.9999758573257641,1.0000162941104525,2.4142674235894113e-05,GENROU_2,2,GENROU_3,3,1.470616080223852,2.0227528512740713,GENROU_5,8,GENROU_2,2
602,2,2.63,0.02,0.001,NEXT_STEP,0,0.036030521495582474,0.016979838967501912,1.0301977933899114,-0.037222390807888084,,,,,,,,Line_3,2,3,1.0,1.0301977933899114,-0.037222390807888084,1.0106303900487208,-0.0677920298149423,1.7515112963426986,Line_3,2,3,1.0,11.384167279202533,63.22121365456426,51.83704637536172,GENROU_4,6,GENROU_1,1,0.9999794249607252,1.000010810342,2.0575039274772777e-05,GENROU_2,2,GENROU_3,3,1.4706083966761305,2.0229501065876656,GENROU_5,8,GENROU_2,2
604,2,2.635,0.02,0.001,NEXT_STEP,1,0.036030349439835685,0.016979881569833113,1.0301956479207157,-0.037223333537793515,,,,,,,,Line_3,2,3,1.0,1.0301956479207157,-0.037223333537793515,1.0106287949522224,-0.06779440121580134,1.751593153158666,Line_3,2,3,1.0,11.384513741210112,63.222301033421154,51.83778729221104,GENROU_4,6,GENROU_1,1,0.999980341444839,1.0000100961929748,1.965855516095072e-05,GENROU_2,2,GENROU_1,1,1.4706071203786424,2.0230052893440904,GENROU_5,8,GENROU_2,2
606,2,2.6550000000000002,0.02,0.001,NEXT_STEP,0,0.036030359017412,0.01697993327408107,1.0301867499101756,-0.037226697996592895,,,,,,,,Line_3,2,3,1.0,1.0301867499101756,-0.037226697996592895,1.010621415493899,-0.06780619544918436,1.7520761436645387,Line_3,2,3,1.0,11.385981053543016,63.22667760500357,51.84069655146055,GENROU_4,6,GENROU_1,1,0.9999840694783765,1.000010121955605,1.593052162351949e-05,GENROU_2,2,GENROU_1,1,1.4706042899214344,2.023246510806379,GENROU_5,8,GENROU_2,2
608,2,2.66,0.02,0.001,NEXT_STEP,1,0.03603016358607219,0.01697997973121984,1.0301844594482992,-0.03722741584879195,,,,,,,,Line_3,2,3,1.0,1.0301844594482992,-0.03722741584879195,1.0106193341764609,-0.06780968082044742,1.7522347108266274,Line_3,2,3,1.0,11.386366183280069,63.22776927349933,51.84140309021926,GENROU_4,6,GENROU_1,1,0.9999850114655203,1.0000100863740973,1.4988534479676296e-05,GENROU_2,2,GENROU_1,1,1.4706041463491755,2.0233115331424556,GENROU_5,8,GENROU_2,2
610,2,2.68,0.02,0.001,NEXT_STEP,0,0.03603015685401773,0.016980040819110906,1.0301751246566724,-0.03722999067736743,,,,,,,,Line_3,2,3,1.0,1.0301751246566724,-0.03722999067736743,1.0106101934235703,-0.067825658162081,1.7530026182597283,Line_3,2,3,1.0,11.387965068731873,63.23207436867609,51.844109299944215,GENROU_4,6,GENROU_1,1,0.9999887856672561,1.0000097916968569,1.1214332743869626e-05,GENROU_2,2,GENROU_1,1,1.4706054928506316,2.0235874099058293,GENROU_5,8,GENROU_2,2
612,2,2.685,0.02,0.001,NEXT_STEP,1,0.03602996874358122,0.01698009300338395,1.0301727600908908,-0.03723053660898334,,,,,,,,Line_3,2,3,1.0,1.0301727600908908,-0.03723053660898334,1.0106077188111433,-0.06783011460430968,1.7532266740135753,Line_3,2,3,1.0,11.388377176837079,63.2331269900984,51.844749813261316,GENROU_4,6,GENROU_1,1,0.9999897254436982,1.000009682002333,1.0274556301759219e-05,GENROU_2,2,GENROU_1,1,1.4706063031284546,2.023659893904009,GENROU_5,8,GENROU_2,2
614,2,2.705,0.02,0.001,NEXT_STEP,0,0.03602998552094489,0.01698015034648285,1.0301632642704868,-0.03723250816367789,,,,,,,,Line_3,2,3,1.0,1.0301632642704868,-0.03723250816367789,1.0105971942048724,-0.06784964843731392,1.7542329184393566,Line_3,2,3,1.0,11.3900603630457,63.23720019033058,51.847139827284884,GENROU_4,6,GENROU_1,1,0.9999924087564315,1.0000091165373886,9.11653738855378e-06,GENROU_3,3,GENROU_1,1,1.4706110886511385,2.023960863728229,GENROU_5,8,GENROU_2,2
616,2,2.71,0.02,0.001,NEXT_STEP,1,0.03602976669667247,0.016980200641004424,1.0301608922775474,-0.03723291939431587,,,,,,,,Line_3,2,3,1.0,1.0301608922775474,-0.03723291939431587,1.0105944213691043,-0.06785490471176543,1.7545105190014283,Line_3,2,3,1.0,11.390487564675395,63.238177111386065,51.84768954671067,GENROU_4,6,GENROU_1,1,0.9999913661211234,1.0000089459095363,8.945909536262064e-06,GENROU_3,3,GENROU_1,1,1.4706126637840553,2.0240384278584367,GENROU_5,8,GENROU_2,2
618,2,2.73,0.02,0.001,NEXT_STEP,0,0.036029790596307995,0.016980263554108855,1.0301514813916592,-0.037234426252051415,,,,,,,,Line_3,2,3,1.0,1.0301514813916592,-0.037234426252051415,1.010582886530424,-0.06787727975252987,1.7557061778150853,Line_3,2,3,1.0,11.392207629726837,63.24188630388362,51.84967867415678,GENROU_4,6,GENROU_1,1,0.9999874835290617,1.00000816458291,1.2516470938250812e-05,GENROU_3,3,GENROU_1,1,1.47062012468056,2.0243551182673247,GENROU_5,8,GENROU_2,2
620,2,2.7350000000000003,0.02,0.001,NEXT_STEP,1,0.036029571886660144,0.016980313940383893,1.030149158860585,-0.03723473528124087,,,,,,,,Line_3,2,3,1.0,1.030149158860585,-0.03723473528124087,1.010579907283569,-0.06788315105834446,1.7560248727901921,Line_3,2,3,1.0,11.392638156833033,63.24275827157072,51.85012011473769,GENROU_4,6,GENROU_1,1,0.9999865890379591,1.0000079471685983,1.3410962040882879e-05,GENROU_3,3,GENROU_1,1,1.4706222733959424,2.024435477673185,GENROU_5,8,GENROU_2,2
622,2,2.755,0.02,0.001,NEXT_STEP,0,0.03602959581486051,0.016980376879615726,1.0301400454116036,-0.037235876721005354,,,,,,,,Line_3,2,3,1.0,1.0301400454116036,-0.037235876721005354,1.010567722307416,-0.06790759718960321,1.7573601332556734,Line_3,2,3,1.0,11.39434867818695,63.246001779536826,51.851653101349875,GENROU_4,6,GENROU_1,1,0.9999833280100702,1.0000070074464704,1.6671989929828435e-05,GENROU_3,3,GENROU_1,1,1.4706316564534967,2.024759084578873,GENROU_5,8,GENROU_2,2
624,2,2.76,0.02,0.001,NEXT_STEP,1,0.036029400547286906,0.016980423459903235,1.0301378206229002,-0.03723610550997245,,,,,,,,Line_3,2,3,1.0,1.0301378206229002,-0.03723610550997245,1.0105646239783084,-0.06791388786169775,1.757707453574767,Line_3,2,3,1.0,11.394771164241558,63.24674729012348,51.85197612588192,GENROU_4,6,GENROU_1,1,0.9999825950749498,1.000006757705542,1.7404925050201747e-05,GENROU_3,3,GENROU_1,1,1.4706341938946668,2.0248401376177947,GENROU_5,8,GENROU_2,2
626,2,2.7800000000000002,0.02,0.001,NEXT_STEP,0,0.036029417402466894,0.016980480874076505,1.0301291785704374,-0.037236941624823695,,,,,,,,Line_3,2,3,1.0,1.0301291785704374,-0.037236941624823695,1.0105521248508413,-0.06793960632814801,1.7591331073057574,Line_3,2,3,1.0,11.396428129925829,63.249454585404436,51.853026455478606,GENROU_4,6,GENROU_1,1,0.9999799977943361,1.0000058758779415,2.000220566389377e-05,GENROU_3,3,GENROU_2,2,1.470644783201111,2.025162719648424,GENROU_5,8,GENROU_2,2
628,2,2.785,0.02,0.001,NEXT_STEP,1,0.03602922198509937,0.01698052732855821,1.0301270896864558,-0.03723709848726359,,,,,,,,Line_3,2,3,1.0,1.0301270896864558,-0.03723709848726359,1.010548987381166,-0.06794611402136504,1.7594969831056915,Line_3,2,3,1.0,11.396831993739397,63.25005989630182,51.85322790256242,GENROU_4,6,GENROU_1,1,0.9999794341037028,1.0000065813955805,2.0565896297175534e-05,GENROU_3,3,GENROU_2,2,1.4706475368496572,2.0252426087386977,GENROU_5,8,GENROU_2,2
630,2,2.805,0.02,0.001,NEXT_STEP,0,0.03602923885848797,0.01698058475958419,1.0301190508218565,-0.03723765331679907,,,,,,,,Line_3,2,3,1.0,1.0301190508218565,-0.03723765331679907,1.0105364769972758,-0.06797230337485545,1.7609657331381356,Line_3,2,3,1.0,11.398394998014947,63.25219103681918,51.853796038804234,GENROU_4,6,GENROU_1,1,0.9999775203621603,1.0000092119392632,2.247963783974516e-05,GENROU_3,3,GENROU_2,2,1.47065867661939,2.0255572968822735,GENROU_5,8,GENROU_2,2
632,2,2.81,0.02,0.001,NEXT_STEP,1,0.03602906688496721,0.016980627410267783,1.0301171258795545,-0.0372377419748444,,,,,,,,Line_3,2,3,1.0,1.0301171258795545,-0.0372377419748444,1.0105333718096268,-0.06797883082629859,1.7613346488249988,Line_3,2,3,1.0,11.398770673375434,63.25264987874141,51.85387920536597,GENROU_4,6,GENROU_1,1,0.9999771281585274,1.000009819017388,2.28718414726492e-05,GENROU_3,3,GENROU_2,2,1.4706614916468133,2.025634454750239,GENROU_5,8,GENROU_2,2
634,2,2.83,0.02,0.001,NEXT_STEP,0,0.036029076682610364,0.01698067931342143,1.0301097830386055,-0.037238006876371015,,,,,,,,Line_3,2,3,1.0,1.0301097830386055,-0.037238006876371015,1.0105211167440376,-0.06800471047961601,1.762802265995873,Line_3,2,3,1.0,11.400203860584506,63.25419381359583,51.85398995301133,GENROU_4,6,GENROU_1,1,0.9999758967305926,1.0000120371558645,2.4103269407382832e-05,GENROU_3,3,GENROU_2,2,1.470672603752222,2.025935599525634,GENROU_5,8,GENROU_2,2
636,2,2.835,0.02,0.001,NEXT_STEP,1,0.036028928019854085,0.01698071805101089,1.03010804013596,-0.03723802168899561,,,,,,,,Line_3,2,3,1.0,1.03010804013596,-0.03723802168899561,1.0105181053228136,-0.0680110672689862,1.7631656344971702,Line_3,2,3,1.0,11.400543039802493,63.25450683911131,51.853963799308815,GENROU_4,6,GENROU_1,1,0.9999756732210203,1.0000125371622939,2.43267789796775e-05,GENROU_3,3,GENROU_2,2,1.4706753461644415,2.0260087727335483,GENROU_5,8,GENROU_2,2
638,2,2.855,0.02,0.001,NEXT_STEP,0,0.03602893073772242,0.0169807644225415,1.030101446871306,-0.037237961685075996,,,,,,,,Line_3,2,3,1.0,1.030101446871306,-0.037237961685075996,1.010506330846805,-0.06803590008285094,1.7645918878964153,Line_3,2,3,1.0,11.401816008105031,63.25547876466704,51.85366275656201,GENROU_4,6,GENROU_1,1,0.9999751037232523,1.0000143157423844,2.4896276747732315e-05,GENROU_3,3,GENROU_2,2,1.4706859407293906,2.0262919976687526,GENROU_5,8,GENROU_2,2
640,2,2.8600000000000003,0.02,0.001,NEXT_STEP,1,0.036028781923256877,0.01698080303316107,1.0300998946986193,-0.03723788897868363,,,,,,,,Line_3,2,3,1.0,1.0300998946986193,-0.03723788897868363,1.0105034640203672,-0.06804190766670877,1.764940262865963,Line_3,2,3,1.0,11.402111840731958,63.25565278622591,51.85354094549395,GENROU_4,6,GENROU_1,1,0.99997504159478,1.0000147037362277,2.4958405219988045e-05,GENROU_3,3,GENROU_2,2,1.4706884997264982,2.026360253767542,GENROU_5,8,GENROU_2,2
642,2,2.88,0.02,0.001,NEXT_STEP,0,0.036028808118550366,0.016980845632501306,1.030094068427314,-0.03723745065942654,,,,,,,,Line_3,2,3,1.0,1.030094068427314,-0.03723745065942654,1.0104923525255762,-0.06806502020775654,1.7662896277653317,Line_3,2,3,1.0,11.403200342734143,63.256090757169304,51.85289041443516,GENROU_4,6,GENROU_1,1,0.9999750967119537,1.0000160300894732,2.4903288046274064e-05,GENROU_3,3,GENROU_2,2,1.4706981822889875,2.0266224638433963,GENROU_5,8,GENROU_2,2
644,2,2.885,0.02,0.001,NEXT_STEP,1,0.036028675515009996,0.01698087478053268,1.030092708108309,-0.03723727573998327,,,,,,,,Line_3,2,3,1.0,1.030092708108309,-0.03723727573998327,1.0104896711855045,-0.06807051987977979,1.766614757906808,Line_3,2,3,1.0,11.40344759261445,63.25613782342894,51.852690230814495,GENROU_4,6,GENROU_1,1,0.9999751847225867,1.0000163046597275,2.4815277413270387e-05,GENROU_3,3,GENROU_2,2,1.4707004716663774,2.026685187648167,GENROU_5,8,GENROU_2,2
646,2,2.9050000000000002,0.02,0.001,NEXT_STEP,0,0.03602869463527768,0.016980911852225528,1.030087636619863,-0.037236385192230846,,,,,,,,Line_3,2,3,1.0,1.030087636619863,-0.037236385192230846,1.0104793635651719,-0.06809131223037901,1.7678570964699816,Line_3,2,3,1.0,11.404334068907012,63.25609881992209,51.851764751015075,GENROU_4,6,GENROU_1,1,0.9999758127218004,1.0000171798108781,2.418727819963884e-05,GENROU_3,3,GENROU_2,2,1.4707089441009016,2.0269245179283395,GENROU_5,8,GENROU_2,2
648,2,2.91,0.02,0.001,NEXT_STEP,1,0.03602858533017421,0.01698093707706014,1.030086460840667,-0.03723608947136275,,,,,,,,Line_3,2,3,1.0,1.030086460840667,-0.03723608947136275,1.0104768971964946,-0.06809616579773486,1.7681521289527211,Line_3,2,3,1.0,11.404529217325669,63.256035184172326,51.85150596684666,GENROU_4,6,GENROU_1,1,0.9999760363594729,1.000017342840224,2.3963640527147057e-05,GENROU_3,3,GENROU_2,2,1.4707109009900663,2.0269813878892893,GENROU_5,8,GENROU_2,2
650,2,2.93,0.02,0.001,NEXT_STEP,0,0.036028573923422555,0.0169809724157349,1.0300821049197892,-0.037234663864474805,,,,,,,,Line_3,2,3,1.0,1.0300821049197892,-0.037234663864474805,1.0104674927198454,-0.06811412757352338,1.7692629441558836,Line_3,2,3,1.0,11.405203102796987,63.255590855107776,51.85038775231079,GENROU_4,6,GENROU_1,1,0.9999771737846459,1.0000177803787997,2.2826215354099233e-05,GENROU_3,3,GENROU_2,2,1.470717959597722,2.0271970954168808,GENROU_5,8,GENROU_2,2
652,2,2.935,0.02,0.001,NEXT_STEP,1,0.03602849513726559,0.016980999366328377,1.0300811004535941,-0.03723422714371837,,,,,,,,Line_3,2,3,1.0,1.0300811004535941,-0.03723422714371837,1.0104652608049143,-0.06811822034078698,1.7695224647027885,Line_3,2,3,1.0,11.405344402918315,63.25543588716643,51.85009148424811,GENROU_4,6,GENROU_1,1,0.9999775159549538,1.0000178367237462,2.2484045046233803e-05,GENROU_3,3,GENROU_2,2,1.4707195443522336,2.0272480576371295,GENROU_5,8,GENROU_2,2
654,2,2.955,0.02,0.001,NEXT_STEP,0,0.03602850012690531,0.016981025399341976,1.030077400581903,-0.037232187802215926,,,,,,,,Line_3,2,3,1.0,1.030077400581903,-0.037232187802215926,1.0104568209920974,-0.06813294448950995,1.7704829419425892,Line_3,2,3,1.0,11.405802238911495,63.25466815083402,51.84886591192253,GENROU_4,6,GENROU_1,1,0.9999790903889664,1.0000178613525872,2.0909611033625985e-05,GENROU_3,3,GENROU_2,2,1.470725074846567,2.0274404070224192,GENROU_5,8,GENROU_2,2
656,2,2.96,0.02,0.001,NEXT_STEP,1,0.03602841394655639,0.01698104655519305,1.030076551632231,-0.03723158615679339,,,,,,,,Line_3,2,3,1.0,1.030076551632231,-0.03723158615679339,1.0104548350413691,-0.06813618447459648,1.770703051157227,Line_3,2,3,1.0,11.405889712371122,63.25444323400199,51.84855352163087,GENROU_4,6,GENROU_1,1,0.9999795321122898,1.0000178184611563,2.0467887710151622e-05,GENROU_3,3,GENROU_2,2,1.4707262696529497,2.027485640767948,GENROU_5,8,GENROU_2,2
658,2,2.98,0.02,0.001,NEXT_STEP,0,0.036028442424117325,0.016981068825412653,1.0300734327063699,-0.03722885204172712,,,,,,,,Line_3,2,3,1.0,1.0300734327063699,-0.03722885204172712,1.0104473860428707,-0.0681473639350333,1.7715002403114966,Line_3,2,3,1.0,11.406135029752747,63.253439926615265,51.84730489686252,GENROU_4,6,GENROU_1,1,0.9999814649963839,1.000017464498016,1.8535003616149126e-05,GENROU_3,3,GENROU_2,2,1.47073023639031,2.0276557375321795,GENROU_5,8,GENROU_2,2
