iter,outer_iter,t_granted,cosim_dt,tx_tds_step,state,updated,P_total,Q_total,Vmag,Vang_rad,fault_idx,fault_bus,fault_active,fault_rf,fault_xf,fault_bus_vmag,fault_bus_vang_rad,event_line_idx,event_bus1,event_bus2,event_line_status,event_bus1_vmag,event_bus1_vang_rad,event_bus2_vmag,event_bus2_vang_rad,event_bus_angle_diff_deg,postfault_line_idx,postfault_bus1,postfault_bus2,postfault_line_status,delta_min_deg,delta_max_deg,delta_spread_deg,delta_min_idx,delta_min_bus,delta_max_idx,delta_max_bus,omega_min_pu,omega_max_pu,omega_max_dev,omega_min_idx,omega_min_bus,omega_max_idx,omega_max_bus,vf_min_pu,vf_max_pu,vf_min_idx,vf_min_bus,vf_max_idx,vf_max_bus
578,2,2.48,0.02,0.001,NEXT_STEP,0,0.0360309345067245,0.0169796307419109,1.030231673654082,-0.0371567583632696,,,,,,,,Line_3,2,3,1.0,1.030231673654082,-0.0371567583632696,1.0106155497335216,-0.0678396538456513,1.758000414381485,Line_3,2,3,1.0,11.379804368361558,63.20127729500489,51.82147292664334,GENROU_4,6,GENROU_1,1,0.9999612367299824,1.0000485341005554,4.853410055538632e-05,GENROU_2,2,GENROU_3,3,1.470778501321364,2.022640879729142,GENROU_5,8,GENROU_2,2
580,2,2.485,0.02,0.001,NEXT_STEP,1,0.0360309745335225,0.0169796178374061,1.030231841374872,-0.0371605661830438,,,,,,,,Line_3,2,3,1.0,1.030231841374872,-0.0371605661830438,1.0106182432107222,-0.0678344897688409,1.757486362572962,Line_3,2,3,1.0,11.379709540507884,63.20123576537536,51.82152622486748,GENROU_4,6,GENROU_1,1,0.9999613903038728,1.000047628178368,4.7628178368119833e-05,GENROU_2,2,GENROU_3,3,1.470768616049593,2.022603944850053,GENROU_5,8,GENROU_2,2
582,2,2.505,0.02,0.001,NEXT_STEP,0,0.0360309594152362,0.0169796059265695,1.0302314761880318,-0.0371743951827608,,,,,,,,Line_3,2,3,1.0,1.0302314761880318,-0.0371743951827608,1.01062746774439,-0.0678159822612956,1.7556336171826388,Line_3,2,3,1.0,11.37952145372878,63.20172302633501,51.82220157260623,GENROU_4,6,GENROU_1,1,0.9999624000361278,1.000043604021155,4.3604021155108086e-05,GENROU_2,2,GENROU_3,3,1.4707317728107954,2.022488760192973,GENROU_5,8,GENROU_2,2
584,2,2.51,0.02,0.001,NEXT_STEP,1,0.0360309364023595,0.0169796101292381,1.030231126631857,-0.0371775158089762,,,,,,,,Line_3,2,3,1.0,1.030231126631857,-0.0371775158089762,1.0106293762504834,-0.0678119308718208,1.7552226909529909,Line_3,2,3,1.0,11.379521546215363,63.202001010142176,51.82247946392681,GENROU_4,6,GENROU_1,1,0.9999627480842592,1.0000425063756928,4.250637569280791e-05,GENROU_2,2,GENROU_3,3,1.470723271552627,2.022468387850242,GENROU_5,8,GENROU_2,2
586,2,2.53,0.02,0.001,NEXT_STEP,0,0.0360309427222142,0.0169796149871816,1.030228754467244,-0.0371887883793313,,,,,,,,Line_3,2,3,1.0,1.030228754467244,-0.0371887883793313,1.010635440928019,-0.067798165564597,1.7537881262397548,Line_3,2,3,1.0,11.3796995441595,63.20367187529197,51.82397233113247,GENROU_4,6,GENROU_1,1,0.9999644895374524,1.0000378121222095,3.781212220954622e-05,GENROU_2,2,GENROU_3,3,1.470692199658025,2.0224207510876373,GENROU_5,8,GENROU_2,2
588,2,2.535,0.02,0.001,NEXT_STEP,1,0.0360308965216261,0.0169796231963419,1.0302279230573923,-0.0371913110363821,,,,,,,,Line_3,2,3,1.0,1.0302279230573923,-0.0371913110363821,1.0106365604657093,-0.0677953569391537,1.7534826662534613,Line_3,2,3,1.0,11.379787374006137,63.20422064866138,51.82443327465524,GENROU_4,6,GENROU_1,1,0.9999650081348777,1.0000365715437052,3.6571543705177234e-05,GENROU_2,2,GENROU_3,3,1.470685190372209,2.022417417868831,GENROU_5,8,GENROU_2,2
590,2,2.555,0.02,0.001,NEXT_STEP,0,0.0360308866136449,0.0169796375101574,1.0302237189552867,-0.0372003706808867,,,,,,,,Line_3,2,3,1.0,1.0302237189552867,-0.0372003706808867,1.0106395045337109,-0.0677867337388929,1.7524695138786228,Line_3,2,3,1.0,11.380299451046412,63.206869786021166,51.826570334974754,GENROU_4,6,GENROU_1,1,0.999967379277956,1.000031402442629,3.262072204412991e-05,GENROU_2,2,GENROU_3,3,1.4706601727829367,2.022437549401925,GENROU_5,8,GENROU_2,2
592,2,2.56,0.02,0.001,NEXT_STEP,1,0.0360308007376402,0.0169796589594876,1.030222456309558,-0.0372023808256702,,,,,,,,Line_3,2,3,1.0,1.030222456309558,-0.0372023808256702,1.0106398576827942,-0.0677852402512856,1.7522687705296391,Line_3,2,3,1.0,11.38046623261213,63.20763590174421,51.82716966913208,GENROU_4,6,GENROU_1,1,0.99996804151088,1.000030067479138,3.195848912007637e-05,GENROU_2,2,GENROU_3,3,1.4706546901617656,2.0224509064987988,GENROU_5,8,GENROU_2,2
594,2,2.58,0.02,0.001,NEXT_STEP,0,0.0360307816804901,0.0169796882591367,1.0302166504673709,-0.0372095706466188,,,,,,,,Line_3,2,3,1.0,1.0302166504673709,-0.0372095706466188,1.0106398211453511,-0.0677819457173332,1.7516680612428956,Line_3,2,3,1.0,11.381275229006873,63.211044219095086,51.82976899008821,GENROU_4,6,GENROU_1,1,0.9999709303040056,1.0000246150647014,2.906969599436593e-05,GENROU_2,2,GENROU_3,3,1.4706357385196551,2.0225359867252126,GENROU_5,8,GENROU_2,2
596,2,2.585,0.02,0.001,NEXT_STEP,1,0.0360306797424309,0.0169797192861361,1.0302150202111744,-0.0372111532170846,,,,,,,,Line_3,2,3,1.0,1.0302150202111744,-0.0372111532170846,1.0106394545712136,-0.0677817879743069,1.7515683486247724,Line_3,2,3,1.0,11.381511599476582,63.211972059516256,51.83046046003968,GENROU_4,6,GENROU_1,1,0.999971707251352,1.000023232673577,2.8292748648128807e-05,GENROU_2,2,GENROU_3,3,1.4706317547213228,2.02256500022962,GENROU_5,8,GENROU_2,2
598,2,2.605,0.02,0.001,NEXT_STEP,0,0.0360306678852294,0.0169797542232509,1.0302078861809163,-0.0372167906263343,,,,,,,,Line_3,2,3,1.0,1.0302078861809163,-0.0372167906263343,1.0106366641651128,-0.0677837948874628,1.75136033652106,Line_3,2,3,1.0,11.382580793814354,63.215916583679856,51.8333357898655,GENROU_4,6,GENROU_1,1,0.9999749955983108,1.0000176797254368,2.500440168928808e-05,GENROU_2,2,GENROU_3,3,1.4706186472544862,2.022709759722768,GENROU_5,8,GENROU_2,2
600,2,2.61,0.02,0.001,NEXT_STEP,1,0.0360305190817026,0.0169797928692405,1.0302059606795424,-0.0372180181538524,,,,,,,,Line_3,2,3,1.0,1.0302059606795424,-0.0372180181538524,1.0106356436625987,-0.0677849389255079,1.7513555529266398,Line_3,2,3,1.0,11.382877403495966,63.216950734069485,51.83407333057352,GENROU_4,6,GENROU_1,1,0.999975857325764,1.0000162941104525,2.4142674235894116e-05,GENROU_2,2,GENROU_3,3,1.470616080223852,2.022752851274072,GENROU_5,8,GENROU_2,2
602,2,2.63,0.02,0.001,NEXT_STEP,0,0.0360305214955824,0.0169798389675019,1.0301977933899114,-0.037222390807888,,,,,,,,Line_3,2,3,1.0,1.0301977933899114,-0.037222390807888,1.0106303900487208,-0.0677920298149423,1.7515112963426986,Line_3,2,3,1.0,11.384167279202533,63.22121365456426,51.83704637536172,GENROU_4,6,GENROU_1,1,0.9999794249607252,1.000010810342,2.0575039274772777e-05,GENROU_2,2,GENROU_3,3,1.4706083966761303,2.0229501065876656,GENROU_5,8,GENROU_2,2
604,2,2.635,0.02,0.001,NEXT_STEP,1,0.0360303494398356,0.0169798815698331,1.0301956479207155,-0.0372233335377935,,,,,,,,Line_3,2,3,1.0,1.0301956479207155,-0.0372233335377935,1.0106287949522224,-0.0677944012158013,1.751593153158666,Line_3,2,3,1.0,11.384513741210112,63.222301033421154,51.83778729221104,GENROU_4,6,GENROU_1,1,0.999980341444839,1.0000100961929748,1.965855516095072e-05,GENROU_2,2,GENROU_1,1,1.4706071203786424,2.0230052893440904,GENROU_5,8,GENROU_2,2
606,2,2.655,0.02,0.001,NEXT_STEP,0,0.036030359017412,0.016979933274081,1.0301867499101756,-0.0372266979965928,,,,,,,,Line_3,2,3,1.0,1.0301867499101756,-0.0372266979965928,1.010621415493899,-0.0678061954491843,1.752076143664539,Line_3,2,3,1.0,11.385981053543016,63.22667760500357,51.84069655146055,GENROU_4,6,GENROU_1,1,0.9999840694783764,1.000010121955605,1.593052162351949e-05,GENROU_2,2,GENROU_1,1,1.4706042899214344,2.023246510806379,GENROU_5,8,GENROU_2,2
608,2,2.66,0.02,0.001,NEXT_STEP,1,0.0360301635860721,0.0169799797312198,1.0301844594482992,-0.0372274158487919,,,,,,,,Line_3,2,3,1.0,1.0301844594482992,-0.0372274158487919,1.0106193341764609,-0.0678096808204474,1.7522347108266274,Line_3,2,3,1.0,11.386366183280067,63.22776927349933,51.84140309021926,GENROU_4,6,GENROU_1,1,0.9999850114655204,1.0000100863740973,1.4988534479676296e-05,GENROU_2,2,GENROU_1,1,1.4706041463491757,2.023311533142456,GENROU_5,8,GENROU_2,2
610,2,2.68,0.02,0.001,NEXT_STEP,0,0.0360301568540177,0.0169800408191109,1.0301751246566724,-0.0372299906773674,,,,,,,,Line_3,2,3,1.0,1.0301751246566724,-0.0372299906773674,1.0106101934235705,-0.067825658162081,1.7530026182597285,Line_3,2,3,1.0,11.387965068731871,63.23207436867609,51.844109299944215,GENROU_4,6,GENROU_1,1,0.999988785667256,1.0000097916968569,1.1214332743869626e-05,GENROU_2,2,GENROU_1,1,1.4706054928506316,2.0235874099058293,GENROU_5,8,GENROU_2,2
612,2,2.685,0.02,0.001,NEXT_STEP,1,0.0360299687435812,0.0169800930033839,1.0301727600908908,-0.0372305366089833,,,,,,,,Line_3,2,3,1.0,1.0301727600908908,-0.0372305366089833,1.0106077188111433,-0.0678301146043096,1.7532266740135751,Line_3,2,3,1.0,11.38837717683708,63.2331269900984,51.84474981326132,GENROU_4,6,GENROU_1,1,0.9999897254436982,1.000009682002333,1.027455630175922e-05,GENROU_2,2,GENROU_1,1,1.4706063031284546,2.023659893904009,GENROU_5,8,GENROU_2,2
614,2,2.705,0.02,0.001,NEXT_STEP,0,0.0360299855209448,0.0169801503464828,1.0301632642704868,-0.0372325081636778,,,,,,,,Line_3,2,3,1.0,1.0301632642704868,-0.0372325081636778,1.0105971942048724,-0.0678496484373139,1.7542329184393566,Line_3,2,3,1.0,11.3900603630457,63.23720019033058,51.84713982728488,GENROU_4,6,GENROU_1,1,0.9999924087564316,1.0000091165373886,9.11653738855378e-06,GENROU_3,3,GENROU_1,1,1.4706110886511383,2.023960863728229,GENROU_5,8,GENROU_2,2
616,2,2.71,0.02,0.001,NEXT_STEP,1,0.0360297666966724,0.0169802006410044,1.0301608922775474,-0.0372329193943158,,,,,,,,Line_3,2,3,1.0,1.0301608922775474,-0.0372329193943158,1.0105944213691045,-0.0678549047117654,1.7545105190014283,Line_3,2,3,1.0,11.390487564675396,63.23817711138607,51.84768954671067,GENROU_4,6,GENROU_1,1,0.9999913661211234,1.0000089459095365,8.945909536262064e-06,GENROU_3,3,GENROU_1,1,1.4706126637840553,2.0240384278584367,GENROU_5,8,GENROU_2,2
618,2,2.73,0.02,0.001,NEXT_STEP,0,0.0360297905963079,0.0169802635541088,1.0301514813916592,-0.0372344262520514,,,,,,,,Line_3,2,3,1.0,1.0301514813916592,-0.0372344262520514,1.010582886530424,-0.0678772797525298,1.755706177815085,Line_3,2,3,1.0,11.392207629726837,63.24188630388362,51.84967867415678,GENROU_4,6,GENROU_1,1,0.9999874835290616,1.00000816458291,1.2516470938250812e-05,GENROU_3,3,GENROU_1,1,1.47062012468056,2.0243551182673247,GENROU_5,8,GENROU_2,2
620,2,2.7350000000000003,0.02,0.001,NEXT_STEP,1,0.0360295718866601,0.0169803139403838,1.030149158860585,-0.0372347352812408,,,,,,,,Line_3,2,3,1.0,1.030149158860585,-0.0372347352812408,1.010579907283569,-0.0678831510583444,1.756024872790192,Line_3,2,3,1.0,11.392638156833032,63.24275827157072,51.85012011473769,GENROU_4,6,GENROU_1,1,0.9999865890379592,1.0000079471685983,1.341096204088288e-05,GENROU_3,3,GENROU_1,1,1.4706222733959424,2.024435477673185,GENROU_5,8,GENROU_2,2
622,2,2.755,0.02,0.001,NEXT_STEP,0,0.0360295958148605,0.0169803768796157,1.0301400454116036,-0.0372358767210053,,,,,,,,Line_3,2,3,1.0,1.0301400454116036,-0.0372358767210053,1.010567722307416,-0.0679075971896032,1.7573601332556734,Line_3,2,3,1.0,11.39434867818695,63.246001779536826,51.85165310134988,GENROU_4,6,GENROU_1,1,0.9999833280100702,1.0000070074464704,1.6671989929828435e-05,GENROU_3,3,GENROU_1,1,1.4706316564534967,2.024759084578873,GENROU_5,8,GENROU_2,2
624,2,2.76,0.02,0.001,NEXT_STEP,1,0.0360294005472869,0.0169804234599032,1.0301378206229002,-0.0372361055099724,,,,,,,,Line_3,2,3,1.0,1.0301378206229002,-0.0372361055099724,1.0105646239783084,-0.0679138878616977,1.757707453574767,Line_3,2,3,1.0,11.394771164241558,63.24674729012348,51.85197612588192,GENROU_4,6,GENROU_1,1,0.9999825950749498,1.000006757705542,1.7404925050201747e-05,GENROU_3,3,GENROU_1,1,1.4706341938946668,2.0248401376177947,GENROU_5,8,GENROU_2,2
626,2,2.78,0.02,0.001,NEXT_STEP,0,0.0360294174024668,0.0169804808740765,1.0301291785704374,-0.0372369416248236,,,,,,,,Line_3,2,3,1.0,1.0301291785704374,-0.0372369416248236,1.0105521248508411,-0.067939606328148,1.7591331073057574,Line_3,2,3,1.0,11.396428129925829,63.24945458540444,51.853026455478606,GENROU_4,6,GENROU_1,1,0.999979997794336,1.0000058758779415,2.000220566389377e-05,GENROU_3,3,GENROU_2,2,1.470644783201111,2.025162719648424,GENROU_5,8,GENROU_2,2
628,2,2.785,0.02,0.001,NEXT_STEP,1,0.0360292219850993,0.0169805273285582,1.0301270896864558,-0.0372370984872635,,,,,,,,Line_3,2,3,1.0,1.0301270896864558,-0.0372370984872635,1.010548987381166,-0.067946114021365,1.7594969831056917,Line_3,2,3,1.0,11.396831993739395,63.25005989630182,51.85322790256242,GENROU_4,6,GENROU_1,1,0.9999794341037028,1.0000065813955803,2.056589629717553e-05,GENROU_3,3,GENROU_2,2,1.4706475368496572,2.0252426087386977,GENROU_5,8,GENROU_2,2
630,2,2.805,0.02,0.001,NEXT_STEP,0,0.0360292388584879,0.0169805847595841,1.0301190508218565,-0.037237653316799,,,,,,,,Line_3,2,3,1.0,1.0301190508218565,-0.037237653316799,1.0105364769972758,-0.0679723033748554,1.7609657331381356,Line_3,2,3,1.0,11.398394998014949,63.25219103681918,51.85379603880424,GENROU_4,6,GENROU_1,1,0.9999775203621604,1.0000092119392632,2.247963783974516e-05,GENROU_3,3,GENROU_2,2,1.47065867661939,2.025557296882273,GENROU_5,8,GENROU_2,2
632,2,2.81,0.02,0.001,NEXT_STEP,1,0.0360290668849672,0.0169806274102677,1.0301171258795545,-0.0372377419748444,,,,,,,,Line_3,2,3,1.0,1.0301171258795545,-0.0372377419748444,1.0105333718096268,-0.0679788308262985,1.7613346488249988,Line_3,2,3,1.0,11.398770673375434,63.25264987874141,51.85387920536597,GENROU_4,6,GENROU_1,1,0.9999771281585274,1.000009819017388,2.28718414726492e-05,GENROU_3,3,GENROU_2,2,1.4706614916468133,2.025634454750239,GENROU_5,8,GENROU_2,2
634,2,2.83,0.02,0.001,NEXT_STEP,0,0.0360290766826103,0.0169806793134214,1.0301097830386057,-0.037238006876371,,,,,,,,Line_3,2,3,1.0,1.0301097830386057,-0.037238006876371,1.0105211167440376,-0.068004710479616,1.762802265995873,Line_3,2,3,1.0,11.400203860584506,63.25419381359583,51.85398995301133,GENROU_4,6,GENROU_1,1,0.9999758967305926,1.0000120371558645,2.4103269407382832e-05,GENROU_3,3,GENROU_2,2,1.470672603752222,2.025935599525634,GENROU_5,8,GENROU_2,2
636,2,2.835,0.02,0.001,NEXT_STEP,1,0.036028928019854,0.0169807180510108,1.03010804013596,-0.0372380216889956,,,,,,,,Line_3,2,3,1.0,1.03010804013596,-0.0372380216889956,1.0105181053228136,-0.0680110672689862,1.7631656344971702,Line_3,2,3,1.0,11.400543039802493,63.25450683911131,51.853963799308815,GENROU_4,6,GENROU_1,1,0.9999756732210204,1.000012537162294,2.43267789796775e-05,GENROU_3,3,GENROU_2,2,1.4706753461644415,2.0260087727335483,GENROU_5,8,GENROU_2,2
638,2,2.855,0.02,0.001,NEXT_STEP,0,0.0360289307377224,0.0169807644225415,1.030101446871306,-0.0372379616850759,,,,,,,,Line_3,2,3,1.0,1.030101446871306,-0.0372379616850759,1.010506330846805,-0.0680359000828509,1.7645918878964153,Line_3,2,3,1.0,11.401816008105031,63.25547876466704,51.85366275656201,GENROU_4,6,GENROU_1,1,0.9999751037232524,1.0000143157423844,2.4896276747732315e-05,GENROU_3,3,GENROU_2,2,1.4706859407293906,2.026291997668753,GENROU_5,8,GENROU_2,2
640,2,2.8600000000000003,0.02,0.001,NEXT_STEP,1,0.0360287819232568,0.016980803033161,1.0300998946986193,-0.0372378889786836,,,,,,,,Line_3,2,3,1.0,1.0300998946986193,-0.0372378889786836,1.0105034640203672,-0.0680419076667087,1.764940262865963,Line_3,2,3,1.0,11.402111840731958,63.25565278622591,51.85354094549395,GENROU_4,6,GENROU_1,1,0.99997504159478,1.0000147037362277,2.4958405219988045e-05,GENROU_3,3,GENROU_2,2,1.4706884997264982,2.026360253767542,GENROU_5,8,GENROU_2,2
642,2,2.88,0.02,0.001,NEXT_STEP,0,0.0360288081185503,0.0169808456325013,1.030094068427314,-0.0372374506594265,,,,,,,,Line_3,2,3,1.0,1.030094068427314,-0.0372374506594265,1.0104923525255762,-0.0680650202077565,1.7662896277653315,Line_3,2,3,1.0,11.403200342734143,63.2560907571693,51.85289041443516,GENROU_4,6,GENROU_1,1,0.9999750967119536,1.0000160300894732,2.4903288046274064e-05,GENROU_3,3,GENROU_2,2,1.4706981822889875,2.0266224638433963,GENROU_5,8,GENROU_2,2
644,2,2.885,0.02,0.001,NEXT_STEP,1,0.0360286755150099,0.0169808747805326,1.030092708108309,-0.0372372757399832,,,,,,,,Line_3,2,3,1.0,1.030092708108309,-0.0372372757399832,1.0104896711855045,-0.0680705198797797,1.766614757906808,Line_3,2,3,1.0,11.40344759261445,63.25613782342894,51.852690230814495,GENROU_4,6,GENROU_1,1,0.9999751847225868,1.0000163046597277,2.4815277413270387e-05,GENROU_3,3,GENROU_2,2,1.4707004716663774,2.026685187648167,GENROU_5,8,GENROU_2,2
646,2,2.905,0.02,0.001,NEXT_STEP,0,0.0360286946352776,0.0169809118522255,1.030087636619863,-0.0372363851922308,,,,,,,,Line_3,2,3,1.0,1.030087636619863,-0.0372363851922308,1.010479363565172,-0.068091312230379,1.7678570964699816,Line_3,2,3,1.0,11.404334068907012,63.25609881992209,51.85176475101508,GENROU_4,6,GENROU_1,1,0.9999758127218004,1.000017179810878,2.418727819963884e-05,GENROU_3,3,GENROU_2,2,1.4707089441009016,2.0269245179283395,GENROU_5,8,GENROU_2,2
648,2,2.91,0.02,0.001,NEXT_STEP,1,0.0360285853301742,0.0169809370770601,1.030086460840667,-0.0372360894713627,,,,,,,,Line_3,2,3,1.0,1.030086460840667,-0.0372360894713627,1.0104768971964946,-0.0680961657977348,1.7681521289527211,Line_3,2,3,1.0,11.404529217325669,63.256035184172326,51.85150596684666,GENROU_4,6,GENROU_1,1,0.9999760363594729,1.000017342840224,2.3963640527147057e-05,GENROU_3,3,GENROU_2,2,1.4707109009900663,2.0269813878892893,GENROU_5,8,GENROU_2,2
650,2,2.93,0.02,0.001,NEXT_STEP,0,0.0360285739234225,0.0169809724157349,1.0300821049197892,-0.0372346638644748,,,,,,,,Line_3,2,3,1.0,1.0300821049197892,-0.0372346638644748,1.0104674927198454,-0.0681141275735233,1.7692629441558836,Line_3,2,3,1.0,11.405203102796987,63.255590855107776,51.85038775231079,GENROU_4,6,GENROU_1,1,0.999977173784646,1.0000177803787995,2.2826215354099236e-05,GENROU_3,3,GENROU_2,2,1.470717959597722,2.0271970954168808,GENROU_5,8,GENROU_2,2
652,2,2.935,0.02,0.001,NEXT_STEP,1,0.0360284951372655,0.0169809993663283,1.030081100453594,-0.0372342271437183,,,,,,,,Line_3,2,3,1.0,1.030081100453594,-0.0372342271437183,1.0104652608049145,-0.0681182203407869,1.7695224647027883,Line_3,2,3,1.0,11.405344402918317,63.25543588716643,51.85009148424811,GENROU_4,6,GENROU_1,1,0.9999775159549538,1.0000178367237462,2.2484045046233803e-05,GENROU_3,3,GENROU_2,2,1.4707195443522336,2.027248057637129,GENROU_5,8,GENROU_2,2
654,2,2.955,0.02,0.001,NEXT_STEP,0,0.0360285001269053,0.0169810253993419,1.030077400581903,-0.0372321878022159,,,,,,,,Line_3,2,3,1.0,1.030077400581903,-0.0372321878022159,1.0104568209920974,-0.0681329444895099,1.7704829419425892,Line_3,2,3,1.0,11.405802238911496,63.25466815083402,51.84886591192253,GENROU_4,6,GENROU_1,1,0.9999790903889664,1.0000178613525872,2.0909611033625985e-05,GENROU_3,3,GENROU_2,2,1.470725074846567,2.0274404070224192,GENROU_5,8,GENROU_2,2
656,2,2.96,0.02,0.001,NEXT_STEP,1,0.0360284139465563,0.016981046555193,1.030076551632231,-0.0372315861567933,,,,,,,,Line_3,2,3,1.0,1.030076551632231,-0.0372315861567933,1.0104548350413691,-0.0681361844745964,1.770703051157227,Line_3,2,3,1.0,11.405889712371122,63.25444323400199,51.84855352163087,GENROU_4,6,GENROU_1,1,0.9999795321122898,1.0000178184611563,2.0467887710151626e-05,GENROU_3,3,GENROU_2,2,1.4707262696529495,2.027485640767948,GENROU_5,8,GENROU_2,2
658,2,2.98,0.02,0.001,NEXT_STEP,0,0.0360284424241173,0.0169810688254126,1.03007343270637,-0.0372288520417271,,,,,,,,Line_3,2,3,1.0,1.03007343270637,-0.0372288520417271,1.0104473860428709,-0.0681473639350333,1.7715002403114966,Line_3,2,3,1.0,11.406135029752749,63.25343992661527,51.84730489686252,GENROU_4,6,GENROU_1,1,0.999981464996384,1.000017464498016,1.853500361614913e-05,GENROU_3,3,GENROU_2,2,1.47073023639031,2.0276557375321795,GENROU_5,8,GENROU_2,2
660,2,2.9850000000000003,0.02,0.001,NEXT_STEP,1,0.0360283489795894,0.0169810842934748,1.0300727192478982,-0.0372280657455164,,,,,,,,Line_3,2,3,1.0,1.0300727192478982,-0.0372280657455164,1.010445648673775,-0.0681496874268824,1.7716784180424838,Line_3,2,3,1.0,11.406170415778757,63.25316739449576,51.846996978717,GENROU_4,6,GENROU_1,1,0.9999819861017584,1.0000173319883952,1.801389824152011e-05,GENROU_3,3,GENROU_2,2,1.470731041578883,2.027695608752885,GENROU_5,8,GENROU_2,2
662,2,3.005,0.02,0.001,NEXT_STEP,0,0.0360283774908033,0.016981106593691,1.0300700971955,-0.0372245593179715,,,,,,,,Line_3,2,3,1.0,1.0300700971955,-0.0372245593179715,1.0104391862521656,-0.068157117521161,1.772305034585543,Line_3,2,3,1.0,11.406213435917817,63.25201814603388,51.84580471011607,GENROU_4,6,GENROU_1,1,0.9999841954557288,1.000016641500222,1.6641500222069894e-05,GENROU_3,3,GENROU_2,2,1.470733478398793,2.027845220704896,GENROU_5,8,GENROU_2,2
664,2,3.01,0.02,0.001,NEXT_STEP,1,0.0360283074631231,0.0169811182356788,1.0300694969629107,-0.0372235733718201,,,,,,,,Line_3,2,3,1.0,1.0300694969629107,-0.0372235733718201,1.010437692728493,-0.068158488656784,1.7724400854231703,Line_3,2,3,1.0,11.406200092026694,63.25172029078929,51.84552019876259,GENROU_4,6,GENROU_1,1,0.9999847752459574,1.0000164307093204,1.6430709320447434e-05,GENROU_3,3,GENROU_2,2,1.470733910025146,2.0278802397857394,GENROU_5,8,GENROU_2,2
666,2,3.03,0.02,0.001,NEXT_STEP,0,0.0360283054647616,0.0169811388178491,1.0300672842561729,-0.0372192268073972,,,,,,,,Line_3,2,3,1.0,1.0300672842561729,-0.0372192268073972,1.010432187228607,-0.0681620671482579,1.7728941576784791,Line_3,2,3,1.0,11.406057400970807,63.25051274530586,51.84445534433505,GENROU_4,6,GENROU_1,1,0.9999871782419608,1.000015451737697,1.5451737696681178e-05,GENROU_3,3,GENROU_2,2,1.4707349085132717,2.028011627510129,GENROU_5,8,GENROU_2,2
668,2,3.035,0.02,0.001,NEXT_STEP,1,0.0360282659393251,0.0169811521715169,1.030066774560073,-0.0372180268591269,,,,,,,,Line_3,2,3,1.0,1.030066774560073,-0.0372180268591269,1.0104309268481642,-0.0681624736754774,1.7729862019439224,Line_3,2,3,1.0,11.40600030272793,63.25021092372867,51.84421062100074,GENROU_4,6,GENROU_1,1,0.9999877961180316,1.0000151752610278,1.5175261027788878e-05,GENROU_3,3,GENROU_2,2,1.470734995385108,2.028042405746218,GENROU_5,8,GENROU_2,2
670,2,3.055,0.02,0.001,NEXT_STEP,0,0.0360282803517256,0.0169811634606888,1.0300648843808329,-0.037212790925506,,,,,,,,Line_3,2,3,1.0,1.0300648843808329,-0.037212790925506,1.0104263280079342,-0.0681621999772227,1.7732705170873544,Line_3,2,3,1.0,11.405695105540826,63.24902741961734,51.84333231407652,GENROU_4,6,GENROU_1,1,0.9999903114531932,1.000013959933849,1.3959933848894934e-05,GENROU_3,3,GENROU_2,2,1.4707346916555113,2.0281581458894764,GENROU_5,8,GENROU_2,2
672,2,3.06,0.02,0.001,NEXT_STEP,1,0.0360282334181917,0.0169811710072509,1.0300644452067362,-0.0372113617752573,,,,,,,,Line_3,2,3,1.0,1.0300644452067362,-0.0372113617752573,1.0104252866819454,-0.0681616500869303,1.7733208949719312,Line_3,2,3,1.0,11.405600833183373,63.24874129991956,51.84314046673619,GENROU_4,6,GENROU_1,1,0.9999909474804912,1.0000136311636574,1.3631163657379377e-05,GENROU_3,3,GENROU_2,2,1.4707344725329743,2.0281853518189426,GENROU_5,8,GENROU_2,2
674,2,3.08,0.02,0.001,NEXT_STEP,0,0.0360282244176176,0.0169811861256393,1.030062794886246,-0.0372051902080325,,,,,,,,Line_3,2,3,1.0,1.030062794886246,-0.0372051902080325,1.010421527196045,-0.0681576055427543,1.773442764415563,Line_3,2,3,1.0,11.405162040825031,63.24765613871729,51.842494097892256,GENROU_4,6,GENROU_1,1,0.9999934975683876,1.0000122339491613,1.2233949161277737e-05,GENROU_3,3,GENROU_2,2,1.4707330317689105,2.0282881583658554,GENROU_5,8,GENROU_2,2
676,2,3.085,0.02,0.001,NEXT_STEP,1,0.036028208116483,0.016981195491138,1.030062405473843,-0.0372035263670527,,,,,,,,Line_3,2,3,1.0,1.030062405473843,-0.0372035263670527,1.0104206859464837,-0.0681561330844295,1.7734537298339603,Line_3,2,3,1.0,11.405038394831683,63.24740308045144,51.84236468561976,GENROU_4,6,GENROU_1,1,0.9999941329815136,1.0000118666333708,1.1866633370827271e-05,GENROU_3,3,GENROU_2,2,1.470732550469205,2.0283124730752995,GENROU_5,8,GENROU_2,2
678,2,3.105,0.02,0.001,NEXT_STEP,0,0.0360281920764542,0.0169812051126552,1.0300609219956207,-0.0371963949067965,,,,,,,,Line_3,2,3,1.0,1.0300609219956207,-0.0371963949067965,1.0104176883364129,-0.0681484849212928,1.7734241249396518,Line_3,2,3,1.0,11.40449900036545,63.246480348298256,51.84198134793281,GENROU_4,6,GENROU_1,1,0.999996645761418,1.0000103425427391,1.034254273934998e-05,GENROU_3,3,GENROU_2,2,1.4707301571612823,2.028405044611877,GENROU_5,8,GENROU_2,2
