iter,outer_iter,t_granted,cosim_dt,tx_tds_step,state,updated,P_total,Q_total,Vmag,Vang_rad,fault_idx,fault_bus,fault_active,fault_rf,fault_xf,fault_bus_vmag,fault_bus_vang_rad,event_line_idx,event_bus1,event_bus2,event_line_status,event_bus1_vmag,event_bus1_vang_rad,event_bus2_vmag,event_bus2_vang_rad,event_bus_angle_diff_deg,postfault_line_idx,postfault_bus1,postfault_bus2,postfault_line_status,delta_min_deg,delta_max_deg,delta_spread_deg,delta_min_idx,delta_min_bus,delta_max_idx,delta_max_bus,omega_min_pu,omega_max_pu,omega_max_dev,omega_min_idx,omega_min_bus,omega_max_idx,omega_max_bus,vf_min_pu,vf_max_pu,vf_min_idx,vf_min_bus,vf_max_idx,vf_max_bus
1480,2,8.23,0.02,0.001,NEXT_STEP,1,0.0360270636390626,0.0169818722774861,1.029991861437637,-0.0350869656379317,,,,,,,,Line_3,2,3,1.0,1.029991861437637,-0.0350869656379317,1.0100919449371015,-0.065859589749462,1.7631414861332075,Line_3,2,3,1.0,11.528771741129448,63.3859535040029,51.85718176287345,GENROU_4,6,GENROU_1,1,0.9999995511391372,1.0000005586763547,5.586763547338336e-07,GENROU_2,2,GENROU_3,3,1.4712320983062277,2.0341453858468017,GENROU_5,8,GENROU_2,2
1482,2,8.25,0.02,0.001,NEXT_STEP,0,0.0360270635784026,0.0169818722237264,1.029991867495081,-0.0350881003016874,,,,,,,,Line_3,2,3,1.0,1.029991867495081,-0.0350881003016874,1.0100912208352526,-0.0658605144391945,1.7631294555078512,Line_3,2,3,1.0,11.528695838116128,63.38585732061647,51.85716148250034,GENROU_4,6,GENROU_1,1,0.9999995511391372,1.0000005538729295,5.53872929742738e-07,GENROU_2,2,GENROU_3,3,1.4712343558140464,2.034147770210865,GENROU_5,8,GENROU_2,2
1484,2,8.255,0.02,0.001,NEXT_STEP,1,0.0360270636390647,0.016981872277497,1.0299918691509775,-0.0350883851155559,,,,,,,,Line_3,2,3,1.0,1.0299918691509775,-0.0350883851155559,1.0100910405944996,-0.065860746888106,1.7631264552168489,Line_3,2,3,1.0,11.528676862217878,63.38583313168765,51.85715626946977,GENROU_4,6,GENROU_1,1,0.9999995511391372,1.0000005526771705,5.526771704733591e-07,GENROU_2,2,GENROU_3,3,1.4712349170305457,2.034148355494057,GENROU_5,8,GENROU_2,2
1486,2,8.275,0.02,0.001,NEXT_STEP,0,0.0360270635783813,0.0169818722237248,1.0299918763890037,-0.035089528148688,,,,,,,,Line_3,2,3,1.0,1.0299918763890037,-0.035089528148688,1.0100903227751363,-0.0658616812254849,1.7631144978309692,Line_3,2,3,1.0,11.528600888403878,63.3857358240737,51.85713493566982,GENROU_4,6,GENROU_1,1,0.9999995524003116,1.000000547916506,5.479165059441016e-07,GENROU_2,2,GENROU_3,3,1.4712371504197583,2.034150654946781,GENROU_5,8,GENROU_2,2
1488,2,8.28,0.02,0.001,NEXT_STEP,1,0.0360270636403269,0.0169818722785973,1.0299918782956348,-0.035089814524458,,,,,,,,Line_3,2,3,1.0,1.0299918782956348,-0.035089814524458,1.0100901440318155,-0.0658619157684442,1.7631115280296683,Line_3,2,3,1.0,11.52858179629416,63.38571137719455,51.85712958090039,GENROU_4,6,GENROU_1,1,0.9999995529590684,1.0000005467332398,5.467332397923741e-07,GENROU_2,2,GENROU_3,3,1.4712377055594086,2.0341512194516795,GENROU_5,8,GENROU_2,2
1490,2,8.3,0.02,0.001,NEXT_STEP,0,0.0360270635784158,0.0169818722237547,1.0299918858888406,-0.0350909601235107,,,,,,,,Line_3,2,3,1.0,1.0299918858888406,-0.0350909601235107,1.0100894314710398,-0.0658628559999257,1.763099761334615,Line_3,2,3,1.0,11.528504874471125,63.38561358996799,51.857108715496864,GENROU_4,6,GENROU_1,1,0.9999995553732912,1.0000005420361235,5.420361235408677e-07,GENROU_2,2,GENROU_3,3,1.4712399147058377,2.0341534375434533,GENROU_5,8,GENROU_2,2
1492,2,8.305,0.02,0.001,NEXT_STEP,1,0.0360270636403253,0.016981872278604,1.0299918877432457,-0.035091246632872,,,,,,,,Line_3,2,3,1.0,1.0299918877432457,-0.035091246632872,1.0100892539015158,-0.0658630916179181,1.7630968454739389,Line_3,2,3,1.0,11.528485503395952,63.385589143167415,51.857103639771466,GENROU_4,6,GENROU_1,1,0.9999995560201912,1.0000005408730832,5.408730832101583e-07,GENROU_2,2,GENROU_3,3,1.471240463911824,2.0341539825968398,GENROU_5,8,GENROU_2,2
1494,2,8.325,0.02,0.001,NEXT_STEP,0,0.0360270635784282,0.0169818722237931,1.0299918949640152,-0.0350923937929449,,,,,,,,Line_3,2,3,1.0,1.0299918949640152,-0.0350923937929449,1.0100885459072646,-0.0658640368312529,1.7630852747781771,Line_3,2,3,1.0,11.528407466592022,63.38549132859538,51.85708386200336,GENROU_4,6,GENROU_1,1,0.9999995587645548,1.0000005362712627,5.36271262729926e-07,GENROU_2,2,GENROU_3,3,1.4712426483718124,2.034156130834791,GENROU_5,8,GENROU_2,2
1496,2,8.33,0.02,0.001,NEXT_STEP,1,0.0360270636403192,0.016981872278579,1.029991896744318,-0.0350926812101077,,,,,,,,Line_3,2,3,1.0,1.029991896744318,-0.0350926812101077,1.0100883695075356,-0.0658642740502069,1.7630823986326618,Line_3,2,3,1.0,11.528387819019004,63.38546679899211,51.85707897997311,GENROU_4,6,GENROU_1,1,0.9999995594872948,1.00000053513437,5.351343699278033e-07,GENROU_2,2,GENROU_3,3,1.4712431915338746,2.034156660994286,GENROU_5,8,GENROU_2,2
1498,2,8.35,0.02,0.001,NEXT_STEP,0,0.0360270635796806,0.0169818722248811,1.0299919041265084,-0.0350938335760566,,,,,,,,Line_3,2,3,1.0,1.0299919041265084,-0.0350938335760566,1.010087666646129,-0.0658652265146721,1.763070945121342,Line_3,2,3,1.0,11.52830896745872,63.38536813302036,51.85705916556164,GENROU_4,6,GENROU_1,1,0.9999995625007682,1.0000005306385111,5.306385111314427e-07,GENROU_2,2,GENROU_3,3,1.4712453568123292,2.0341587596426565,GENROU_5,8,GENROU_2,2
1500,2,8.355,0.02,0.001,NEXT_STEP,1,0.0360270636403108,0.0169818722786234,1.029991906048695,-0.0350941221754141,,,,,,,,Line_3,2,3,1.0,1.029991906048695,-0.0350941221754141,1.010087491621307,-0.0658654653730926,1.7630680951755835,Line_3,2,3,1.0,11.528289250579142,63.38534332739749,51.85705407681835,GENROU_4,6,GENROU_1,1,0.9999995632820964,1.000000529528255,5.295282550221714e-07,GENROU_2,2,GENROU_3,3,1.4712458951182832,2.034159279200607,GENROU_5,8,GENROU_2,2
1502,2,8.375,0.02,0.001,NEXT_STEP,0,0.0360270635784246,0.0169818722237676,1.0299919141589766,-0.0350952781696536,,,,,,,,Line_3,2,3,1.0,1.0299919141589766,-0.0350952781696536,1.0100867943822436,-0.0658664233900997,1.7630567519157123,Line_3,2,3,1.0,11.52821038315468,63.38524355811989,51.85703317496521,GENROU_4,6,GENROU_1,1,0.9999995665017202,1.000000525143243,5.251432426689462e-07,GENROU_2,2,GENROU_3,3,1.471248036661436,2.034161336052663,GENROU_5,8,GENROU_2,2
1504,2,8.38,0.02,0.001,NEXT_STEP,1,0.0360270636403145,0.0169818722786299,1.0299919162655602,-0.03509556746654,,,,,,,,Line_3,2,3,1.0,1.0299919162655602,-0.03509556746654,1.010086620760448,-0.0658666634627772,1.7630539315763087,Line_3,2,3,1.0,11.528190666299468,63.38521849617978,51.85702782988032,GENROU_4,6,GENROU_1,1,0.9999995673278754,1.000000524061919,5.240619189716966e-07,GENROU_2,2,GENROU_3,3,1.4712485688233103,2.03416184440287,GENROU_5,8,GENROU_2,2
1506,2,8.4,0.02,0.001,NEXT_STEP,0,0.0360270635796801,0.0169818722248436,1.0299919247329037,-0.0350967231948248,,,,,,,,Line_3,2,3,1.0,1.0299919247329037,-0.0350967231948248,1.0100859287300912,-0.0658676239685353,1.7630427461494378,Line_3,2,3,1.0,11.5281117988265,63.38511824864897,51.85700644982247,GENROU_4,6,GENROU_1,1,0.9999995707071828,1.0000005198014166,5.198014165763709e-07,GENROU_2,2,GENROU_3,3,1.471250686054234,2.034163851338905,GENROU_5,8,GENROU_2,2
1508,2,8.405,0.02,0.001,NEXT_STEP,1,0.0360270636403463,0.0169818722786651,1.0299919268498583,-0.0350970116196974,,,,,,,,Line_3,2,3,1.0,1.0299919268498583,-0.0350970116196974,1.0100857563237882,-0.0658678639740594,1.7630399719251386,Line_3,2,3,1.0,11.52809208194656,63.385093186776665,51.8570011048301,GENROU_4,6,GENROU_1,1,0.999999571570053,1.00000051875473,5.187547300611328e-07,GENROU_2,2,GENROU_3,3,1.471251212148417,2.0341643462266044,GENROU_5,8,GENROU_2,2
1510,2,8.425,0.02,0.001,NEXT_STEP,0,0.0360270635796748,0.0169818722248755,1.0299919353813718,-0.0350981628202896,,,,,,,,Line_3,2,3,1.0,1.0299919353813718,-0.0350981628202896,1.0100850691616032,-0.0658688229258897,1.763028956882465,Line_3,2,3,1.0,11.528013214423904,63.384992939175376,51.85697972475147,GENROU_4,6,GENROU_1,1,0.9999995750873752,1.0000005146502224,5.146502224384619e-07,GENROU_2,2,GENROU_3,3,1.4712533057873478,2.034166299413299,GENROU_5,8,GENROU_2,2
1512,2,8.43,0.02,0.001,NEXT_STEP,1,0.0360270636403119,0.0169818722786104,1.0299919375072444,-0.0350984499734761,,,,,,,,Line_3,2,3,1.0,1.0299919375072444,-0.0350984499734761,1.010084897966167,-0.0658690623547907,1.763026222482324,Line_3,2,3,1.0,11.52799349754826,63.384967877226046,51.85697437967779,GENROU_4,6,GENROU_1,1,0.9999995759822146,1.0000005136466792,5.136466791899608e-07,GENROU_2,2,GENROU_3,3,1.4712538261934658,2.034166781435917,GENROU_5,8,GENROU_2,2
1514,2,8.45,0.02,0.001,NEXT_STEP,0,0.0360270635784152,0.0169818722237303,1.0299919464074585,-0.0350995977300759,,,,,,,,Line_3,2,3,1.0,1.0299919464074585,-0.0350995977300759,1.0100842159915242,-0.0658700199122005,1.7630153248714748,Line_3,2,3,1.0,11.527914630081325,63.384867199311046,51.85695256922972,GENROU_4,6,GENROU_1,1,0.9999995796118454,1.000000509725603,5.097256030595076e-07,GENROU_2,2,GENROU_3,3,1.471255897707784,2.0341686864680475,GENROU_5,8,GENROU_2,2
1516,2,8.455,0.02,0.001,NEXT_STEP,1,0.0360270636403265,0.0169818722786109,1.0299919486971492,-0.0350998843302661,,,,,,,,Line_3,2,3,1.0,1.0299919486971492,-0.0350998843302661,1.0100840461683742,-0.0658702591741265,1.7630126125887102,Line_3,2,3,1.0,11.527894913219535,63.384841942391326,51.85694702917179,GENROU_4,6,GENROU_1,1,0.9999995805293446,1.0000005087691914,5.087691914429371e-07,GENROU_2,2,GENROU_3,3,1.4712564126458154,2.0341691570573315,GENROU_5,8,GENROU_2,2
1518,2,8.475,0.02,0.001,NEXT_STEP,0,0.0360270635784014,0.0169818722237367,1.029991957937318,-0.0351010275163122,,,,,,,,Line_3,2,3,1.0,1.029991957937318,-0.0351010275163122,1.010083369369257,-0.0658712142912794,1.763001837034892,Line_3,2,3,1.0,11.527816045828793,63.384740914845366,51.856924869016574,GENROU_4,6,GENROU_1,1,0.9999995842318874,1.0000005050414125,5.050414124685432e-07,GENROU_2,2,GENROU_3,3,1.471258462144608,2.0341710157153057,GENROU_5,8,GENROU_2,2
1520,2,8.48,0.02,0.001,NEXT_STEP,1,0.0360270636403211,0.0169818722786207,1.0299919602514358,-0.0351013125011655,,,,,,,,Line_3,2,3,1.0,1.0299919602514358,-0.0351013125011655,1.0100832007775713,-0.0658714525551484,1.7629991601196764,Line_3,2,3,1.0,11.527796329002385,63.38471565796671,51.85691932896432,GENROU_4,6,GENROU_1,1,0.9999995851648048,1.0000005041354278,5.041354278478849e-07,GENROU_2,2,GENROU_3,3,1.4712589715463993,2.0341714743051984,GENROU_5,8,GENROU_2,2
1522,2,8.5,0.02,0.001,NEXT_STEP,0,0.0360270635784152,0.0169818722237544,1.0299919695996809,-0.0351024490310275,,,,,,,,Line_3,2,3,1.0,1.0299919695996809,-0.0351024490310275,1.010082528917712,-0.0658724032910338,1.7629885149089546,Line_3,2,3,1.0,11.527717461828384,63.38461463039884,51.856897168570455,GENROU_4,6,GENROU_1,1,0.9999995889189092,1.000000500617075,5.006170746835181e-07,GENROU_2,2,GENROU_3,3,1.4712609990063668,2.034173284842613,GENROU_5,8,GENROU_2,2
1524,2,8.505,0.02,0.001,NEXT_STEP,1,0.0360270636390574,0.0169818722774774,1.0299919719394748,-0.0351027323034868,,,,,,,,Line_3,2,3,1.0,1.0299919719394748,-0.0351027323034868,1.0100823615621164,-0.0658726403687067,1.762985868142664,Line_3,2,3,1.0,11.52769774507593,63.38458937348087,51.85689162840494,GENROU_4,6,GENROU_1,1,0.9999995898619513,1.000000499764931,4.997649309945729e-07,GENROU_2,2,GENROU_3,3,1.471261502919959,2.034173731696088,GENROU_5,8,GENROU_2,2
1526,2,8.525,0.02,0.001,NEXT_STEP,0,0.0360270635784002,0.016981872223725,1.0299919814902925,-0.035103862405752,,,,,,,,Line_3,2,3,1.0,1.0299919814902925,-0.035103862405752,1.0100816947590263,-0.0658735864548921,1.7629753247979068,Line_3,2,3,1.0,11.527618878277346,63.38448821482731,51.85686933654996,GENROU_4,6,GENROU_1,1,0.9999995936445158,1.0000004964650488,4.964650488492595e-07,GENROU_2,2,GENROU_3,3,1.4712635085810006,2.034175497264792,GENROU_5,8,GENROU_2,2
1528,2,8.53,0.02,0.001,NEXT_STEP,1,0.0360270636390532,0.0169818722774894,1.0299919839609464,-0.0351041444695455,,,,,,,,Line_3,2,3,1.0,1.0299919839609464,-0.0351041444695455,1.0100815287514484,-0.0658738226101132,1.7629726944304878,Line_3,2,3,1.0,11.527599161632386,63.38446282811383,51.856863666481445,GENROU_4,6,GENROU_1,1,0.9999995945907084,1.000000495667294,4.956672940981122e-07,GENROU_2,2,GENROU_3,3,1.4712640070729992,2.0341759333281653,GENROU_5,8,GENROU_2,2
1530,2,8.55,0.02,0.001,NEXT_STEP,0,0.0360270635784302,0.0169818722237638,1.0299919939509126,-0.035105268886283,,,,,,,,Line_3,2,3,1.0,1.0299919939509126,-0.035105268886283,1.0100808672667327,-0.0658747643322032,1.762962226798237,Line_3,2,3,1.0,11.52752029530222,63.384361281444086,51.85684098614187,GENROU_4,6,GENROU_1,1,0.9999995983690168,1.0000004925803918,4.925803918087723e-07,GENROU_2,2,GENROU_3,3,1.471265990946978,2.034177655694953,GENROU_5,8,GENROU_2,2
1532,2,8.555,0.02,0.001,NEXT_STEP,1,0.0360270636390931,0.0169818722775139,1.0299919964610924,-0.0351055490289815,,,,,,,,Line_3,2,3,1.0,1.0299919964610924,-0.0351055490289815,1.0100807025187293,-0.0658749990132528,1.762959622037613,Line_3,2,3,1.0,11.527500578792331,63.38433589480439,51.85683531601205,GENROU_4,6,GENROU_1,1,0.9999995993112446,1.0000004918352936,4.918352936034154e-07,GENROU_2,2,GENROU_3,3,1.47126648394266,2.034178080610542,GENROU_5,8,GENROU_2,2
1534,2,8.575,0.02,0.001,NEXT_STEP,0,0.0360270635783924,0.0169818722237475,1.0299920066344952,-0.0351066656516532,,,,,,,,Line_3,2,3,1.0,1.0299920066344952,-0.0351066656516532,1.0100800460977486,-0.0658759345597606,1.762949247137669,Line_3,2,3,1.0,11.527421713100424,63.38423434830198,51.85681263520156,GENROU_4,6,GENROU_1,1,0.9999996030661612,1.0000004889579488,4.889579487965534e-07,GENROU_2,2,GENROU_3,3,1.4712684458709542,2.0341797573591727,GENROU_5,8,GENROU_2,2
1536,2,8.58,0.02,0.001,NEXT_STEP,1,0.0360270636377803,0.0169818722763464,1.0299920091922583,-0.0351069438198054,,,,,,,,Line_3,2,3,1.0,1.0299920091922583,-0.0351069438198054,1.0100798826193276,-0.0658761676340359,1.7629466634488438,Line_3,2,3,1.0,11.527401996773936,63.38420896168238,51.85680696490844,GENROU_4,6,GENROU_1,1,0.9999996040004973,1.000000488264606,4.8826460607998e-07,GENROU_2,2,GENROU_3,3,1.4712689333875202,2.0341801708829905,GENROU_5,8,GENROU_2,2
1538,2,8.6,0.02,0.001,NEXT_STEP,0,0.0360270635783664,0.0169818722236927,1.029992019553153,-0.0351080524510846,,,,,,,,Line_3,2,3,1.0,1.029992019553153,-0.0351080524510846,1.010079231284642,-0.065877096538636,1.7629363658686543,Line_3,2,3,1.0,11.527323131906556,63.3841074152145,51.856784283307945,GENROU_4,6,GENROU_1,1,0.9999996077156506,1.0000004855899387,4.855899387035123e-07,GENROU_2,2,GENROU_3,3,1.471270873480283,2.03418180308665,GENROU_5,8,GENROU_2,2
1540,2,8.605,0.02,0.001,NEXT_STEP,1,0.0360270636365373,0.0169818722752688,1.0299920221575576,-0.0351083285989489,,,,,,,,Line_3,2,3,1.0,1.0299920221575576,-0.0351083285989489,1.0100790690801915,-0.0658773279022097,1.7629337999178176,Line_3,2,3,1.0,11.52730341580892,63.38408202859629,51.856778612787366,GENROU_4,6,GENROU_1,1,0.999999608638027,1.0000004849458624,4.849458623557013e-07,GENROU_2,2,GENROU_3,3,1.4712713555478618,2.0341822057706844,GENROU_5,8,GENROU_2,2
1542,2,8.625,0.02,0.001,NEXT_STEP,0,0.0360270635783463,0.0169818722237159,1.0299920327064802,-0.0351094290721839,,,,,,,,Line_3,2,3,1.0,1.0299920327064802,-0.0351094290721839,1.010078422851714,-0.0658782497902565,1.7629235677402448,Line_3,2,3,1.0,11.5272245519457,63.38398048212213,51.85675593017643,GENROU_4,6,GENROU_1,1,0.9999996122978732,1.0000004824613042,4.824613042408998e-07,GENROU_2,2,GENROU_3,3,1.471273273913721,2.03418379564005,GENROU_5,8,GENROU_2,2
1544,2,8.63,0.02,0.001,NEXT_STEP,1,0.0360270636365327,0.0169818722752506,1.0299920353591137,-0.0351097031629625,,,,,,,,Line_3,2,3,1.0,1.0299920353591137,-0.0351097031629625,1.0100782619269744,-0.0658784793594594,1.762921016841858,Line_3,2,3,1.0,11.527204836121472,63.383955095499616,51.85675025937815,GENROU_4,6,GENROU_1,1,0.9999996132046366,1.000000481862788,4.818627878933057e-07,GENROU_2,2,GENROU_3,3,1.4712737505554303,2.034184187950548,GENROU_5,8,GENROU_2,2
1546,2,8.65,0.02,0.001,NEXT_STEP,0,0.0360270635783756,0.0169818722237161,1.029992046108973,-0.0351107953526875,,,,,,,,Line_3,2,3,1.0,1.029992046108973,-0.0351107953526875,1.0100776208309796,-0.0658793939344308,1.7629108402661018,Line_3,2,3,1.0,11.527125973439814,63.38385354900261,51.85672757556279,GENROU_4,6,GENROU_1,1,0.999999616795642,1.0000004795515192,4.795515191613475e-07,GENROU_2,2,GENROU_3,3,1.4712756472707342,2.034185736873601,GENROU_5,8,GENROU_2,2
1548,2,8.655,0.02,0.001,NEXT_STEP,1,0.0360270636352777,0.0169818722741892,1.0299920488144103,-0.0351110673610408,,,,,,,,Line_3,2,3,1.0,1.0299920488144103,-0.0351110673610408,1.0100774611931014,-0.0658796216449386,1.7629083021865029,Line_3,2,3,1.0,11.527106257933164,63.38382816237616,51.85672190444299,GENROU_4,6,GENROU_1,1,0.9999996176836948,1.000000478993886,4.789938861105014e-07,GENROU_2,2,GENROU_3,3,1.4712761185017942,2.034186119045474,GENROU_5,8,GENROU_2,2
1550,2,8.675,0.02,0.001,NEXT_STEP,0,0.0360270635783278,0.0169818722236731,1.0299920597863486,-0.0351121511928611,,,,,,,,Line_3,2,3,1.0,1.0299920597863486,-0.0351121511928611,1.010076825258586,-0.0658805286900181,1.7628981730523776,Line_3,2,3,1.0,11.527027396608975,63.383726615880754,51.856699219271775,GENROU_4,6,GENROU_1,1,0.9999996211946314,1.0000004768356052,4.768356052231582e-07,GENROU_2,2,GENROU_3,3,1.471277993609492,2.034187627613913,GENROU_5,8,GENROU_2,2
1552,2,8.68,0.02,0.001,NEXT_STEP,1,0.0360270636352814,0.0169818722741388,1.029992062550395,-0.0351124211072435,,,,,,,,Line_3,2,3,1.0,1.029992062550395,-0.0351124211072435,1.0100766669147423,-0.0658807544979959,1.7628956459415406,Line_3,2,3,1.0,11.527007681463642,63.3837012292594,51.85669354779576,GENROU_4,6,GENROU_1,1,0.9999996220614614,1.0000004763134154,4.763134153762394e-07,GENROU_2,2,GENROU_3,3,1.471278459436855,2.034187999723106,GENROU_5,8,GENROU_2,2
1554,2,8.7,0.02,0.001,NEXT_STEP,0,0.0360270635783379,0.0169818722236528,1.0299920737696928,-0.0351134965341359,,,,,,,,Line_3,2,3,1.0,1.0299920737696928,-0.0351134965341359,1.0100760361743908,-0.0658816538167762,1.7628855556899907,Line_3,2,3,1.0,11.526928821670722,63.383599682803855,51.85667086113313,GENROU_4,6,GENROU_1,1,0.999999625483434,1.0000004746834446,4.7468344455126054e-07,GENROU_2,2,GENROU_3,3,1.4712803129580097,2.0341894680355037,GENROU_5,8,GENROU_2,2
1556,2,8.705,0.02,0.001,NEXT_STEP,1,0.0360270636340106,0.0169818722729944,1.0299920766014246,-0.0351137641762324,,,,,,,,Line_3,2,3,1.0,1.0299920766014246,-0.0351137641762324,1.0100758791609932,-0.0658818773196586,1.7628830266993134,Line_3,2,3,1.0,11.526909106930958,63.383574296199576,51.85666518926862,GENROU_4,6,GENROU_1,1,0.9999996263272424,1.0000004746834446,4.7468344455126054e-07,GENROU_2,2,GENROU_3,3,1.471280773392601,2.034189830065303,GENROU_5,8,GENROU_2,2
1558,2,8.725,0.02,0.001,NEXT_STEP,0,0.0360270635770534,0.0169818722225148,1.0299920881371474,-0.0351148289187583,,,,,,,,Line_3,2,3,1.0,1.0299920881371474,-0.0351148289187583,1.010075254010659,-0.065882764372608,1.7628728458365115,Line_3,2,3,1.0,11.526830248891162,63.38347274991659,51.85664250102543,GENROU_4,6,GENROU_1,1,0.9999996296594555,1.0000004746834446,4.7468344455126054e-07,GENROU_2,2,GENROU_3,3,1.4712826053284644,2.034191257900278,GENROU_5,8,GENROU_2,2
1560,2,8.73,0.02,0.001,NEXT_STEP,1,0.0360270636339897,0.0169818722730215,1.0299920910609472,-0.0351150936486884,,,,,,,,Line_3,2,3,1.0,1.0299920910609472,-0.0351150936486884,1.0100750984344449,-0.0658829844424338,1.7628702870010216,Line_3,2,3,1.0,11.526810534629488,63.38344736339357,51.85663682876408,GENROU_4,6,GENROU_1,1,0.9999996304822206,1.0000004746834446,4.7468344455126054e-07,GENROU_2,2,GENROU_3,3,1.4712830603262608,2.0341916097360437,GENROU_5,8,GENROU_2,2
1562,2,8.75,0.02,0.001,NEXT_STEP,0,0.0360270635783056,0.0169818722236417,1.029992103018232,-0.035116146755751,,,,,,,,Line_3,2,3,1.0,1.029992103018232,-0.035116146755751,1.0100744790370555,-0.0658838582040007,1.76286001126104,Line_3,2,3,1.0,11.526731678657145,63.38334581757638,51.856614138919234,GENROU_4,6,GENROU_1,1,0.9999996337355124,1.0000004746834446,4.7468344455126054e-07,GENROU_2,2,GENROU_3,3,1.4712848703688828,2.034192996174095,GENROU_5,8,GENROU_2,2
1564,2,8.755,0.02,0.001,NEXT_STEP,1,0.0360270636327298,0.0169818722719044,1.029992106060497,-0.0351164086010409,,,,,,,,Line_3,2,3,1.0,1.029992106060497,-0.0351164086010409,1.010074324897868,-0.0658840750658771,1.7628574339013028,Line_3,2,3,1.0,11.526711964949428,63.38332043120088,51.85660846625145,GENROU_4,6,GENROU_1,1,0.9999996345396576,1.000000474382016,4.743820161134949e-07,GENROU_2,2,GENROU_3,3,1.4712853198568403,2.034193337448306,GENROU_5,8,GENROU_2,2
1566,2,8.775,0.02,0.001,NEXT_STEP,0,0.0360270635770207,0.016981872222493,1.0299921185064007,-0.0351174518183533,,,,,,,,Line_3,2,3,1.0,1.0299921185064007,-0.0351174518183533,1.0100737109939957,-0.0658849393827571,1.7628471836615915,Line_3,2,3,1.0,11.526633111303909,63.38321888602996,51.85658577472605,GENROU_4,6,GENROU_1,1,0.9999996377190732,1.0000004723276363,4.7232763633608965e-07,GENROU_2,2,GENROU_3,3,1.4712871077711789,2.034194680530301,GENROU_5,8,GENROU_2,2
1568,2,8.78,0.02,0.001,NEXT_STEP,1,0.0360270636327598,0.0169818722719045,1.0299921216690866,-0.0351177116498842,,,,,,,,Line_3,2,3,1.0,1.0299921216690866,-0.0351177116498842,1.0100735581591718,-0.0658851547284643,1.7628446348116429,Line_3,2,3,1.0,11.52661339819568,63.38319349981181,51.85658010161613,GENROU_4,6,GENROU_1,1,0.9999996385038268,1.0000004718027002,4.7180270024149706e-07,GENROU_2,2,GENROU_3,3,1.4712875517217776,2.0341950106735105,GENROU_5,8,GENROU_2,2
1570,2,8.8,0.02,0.001,NEXT_STEP,0,0.0360270635770335,0.0169818722225127,1.02999213457825,-0.0351187472249131,,,,,,,,Line_3,2,3,1.0,1.02999213457825,-0.0351187472249131,1.010072949432428,-0.065886013162838,1.7628344853997078,Line_3,2,3,1.0,11.52653454698975,63.38309195520941,51.85655740821966,GENROU_4,6,GENROU_1,1,0.9999996415998718,1.0000004696602438,4.69660243807013e-07,GENROU_2,2,GENROU_3,3,1.471289317645103,2.034196308288104,GENROU_5,8,GENROU_2,2
1572,2,8.805,0.02,0.001,NEXT_STEP,1,0.0360270636314535,0.0169818722707654,1.0299921378496752,-0.0351190052145179,,,,,,,,Line_3,2,3,1.0,1.0299921378496752,-0.0351190052145179,1.0100727978858712,-0.0658862270482436,1.7628319584152337,Line_3,2,3,1.0,11.526514834502684,63.383066569120885,51.8565517346182,GENROU_4,6,GENROU_1,1,0.999999642362588,1.0000004691143256,4.691143256074781e-07,GENROU_2,2,GENROU_3,3,1.4712897561230536,2.0341966268968927,GENROU_5,8,GENROU_2,2
1574,2,8.825,0.02,0.001,NEXT_STEP,0,0.036027063577014,0.016981872222511,1.029992151160583,-0.0351200336619424,,,,,,,,Line_3,2,3,1.0,1.029992151160583,-0.0351200336619424,1.0100721942864053,-0.0658870797618653,1.7628218896100236,Line_3,2,3,1.0,11.526435985827955,63.38296502499802,51.85652903917006,GENROU_4,6,GENROU_1,1,0.9999996453669012,1.0000004668896438,4.6688964383534426e-07,GENROU_2,2,GENROU_3,3,1.4712915002583873,2.034197878263493,GENROU_5,8,GENROU_2,2
1576,2,8.83,0.02,0.001,NEXT_STEP,1,0.0360270636314897,0.0169818722708033,1.02999215452453,-0.0351202899274776,,,,,,,,Line_3,2,3,1.0,1.02999215452453,-0.0351202899274776,1.0100720440151818,-0.0658872922554418,1.7628193816615294,Line_3,2,3,1.0,11.526416273985514,63.38293963902045,51.85652336503493,GENROU_4,6,GENROU_1,1,0.9999996461059129,1.0000004663233693,4.663233692525637e-07,GENROU_2,2,GENROU_3,3,1.4712919333056231,2.0341981853726088,GENROU_5,8,GENROU_2,2
1578,2,8.85,0.02,0.001,NEXT_STEP,0,0.036027063575743,0.0169818722213817,1.0299921681775597,-0.0351213116994486,,,,,,,,Line_3,2,3,1.0,1.0299921681775597,-0.0351213116994486,1.010071445490177,-0.0658881395840284,1.7628093867918435,Line_3,2,3,1.0,11.5263374279351,63.38283809530787,51.85650066737277,GENROU_4,6,GENROU_1,1,0.9999996490129968,1.000000464017292,4.6401729214551334e-07,GENROU_2,2,GENROU_3,3,1.4712936558198697,2.034199391437749,GENROU_5,8,GENROU_2,2
